image_id,label,variety,age
108976.jpg,bacterial_leaf_blight,ADT45,72
108125.jpg,bacterial_leaf_blight,ADT45,72
102117.jpg,bacterial_leaf_blight,ADT45,55
109905.jpg,bacterial_leaf_blight,ADT45,72
104842.jpg,bacterial_leaf_blight,ADT45,55
108396.jpg,bacterial_leaf_blight,ADT45,55
102314.jpg,bacterial_leaf_blight,ADT45,72
100049.jpg,bacterial_leaf_blight,ADT45,50
105662.jpg,bacterial_leaf_blight,ADT45,50
105878.jpg,bacterial_leaf_blight,ADT45,72
103702.jpg,bacterial_leaf_blight,ADT45,45
106028.jpg,bacterial_leaf_blight,ADT45,55
107592.jpg,bacterial_leaf_blight,ADT45,72
108796.jpg,bacterial_leaf_blight,ADT45,72
106949.jpg,bacterial_leaf_blight,ADT45,72
104361.jpg,bacterial_leaf_blight,ADT45,55
104942.jpg,bacterial_leaf_blight,ADT45,55
105675.jpg,bacterial_leaf_blight,ADT45,65
108974.jpg,bacterial_leaf_blight,Ponni,47
106938.jpg,bacterial_leaf_blight,Ponni,47
100023.jpg,bacterial_leaf_blight,ADT45,72
101593.jpg,bacterial_leaf_blight,KarnatakaPonni,50
102667.jpg,bacterial_leaf_blight,ADT45,50
106339.jpg,bacterial_leaf_blight,ADT45,50
103313.jpg,bacterial_leaf_blight,ADT45,55
102848.jpg,bacterial_leaf_blight,ADT45,45
104751.jpg,bacterial_leaf_blight,ADT45,60
104704.jpg,bacterial_leaf_blight,ADT45,55
106016.jpg,bacterial_leaf_blight,ADT45,72
101544.jpg,bacterial_leaf_blight,ADT45,72
101420.jpg,bacterial_leaf_blight,ADT45,55
101718.jpg,bacterial_leaf_blight,ADT45,72
109669.jpg,bacterial_leaf_blight,ADT45,72
100967.jpg,bacterial_leaf_blight,ADT45,50
105623.jpg,bacterial_leaf_blight,ADT45,72
104458.jpg,bacterial_leaf_blight,ADT45,55
105014.jpg,bacterial_leaf_blight,IR20,50
107547.jpg,bacterial_leaf_blight,ADT45,70
105851.jpg,bacterial_leaf_blight,ADT45,55
100382.jpg,bacterial_leaf_blight,ADT45,45
104776.jpg,bacterial_leaf_blight,IR20,50
105429.jpg,bacterial_leaf_blight,ADT45,55
106794.jpg,bacterial_leaf_blight,ADT45,72
103205.jpg,bacterial_leaf_blight,Ponni,47
103920.jpg,bacterial_leaf_blight,ADT45,45
105416.jpg,bacterial_leaf_blight,ADT45,55
102516.jpg,bacterial_leaf_blight,ADT45,72
108668.jpg,bacterial_leaf_blight,ADT45,72
103056.jpg,bacterial_leaf_blight,ADT45,60
101805.jpg,bacterial_leaf_blight,ADT45,55
107423.jpg,bacterial_leaf_blight,Ponni,47
102981.jpg,bacterial_leaf_blight,ADT45,50
109289.jpg,bacterial_leaf_blight,IR20,50
100548.jpg,bacterial_leaf_blight,ADT45,55
103051.jpg,bacterial_leaf_blight,ADT45,45
101394.jpg,bacterial_leaf_blight,ADT45,65
109021.jpg,bacterial_leaf_blight,ADT45,55
103174.jpg,bacterial_leaf_blight,ADT45,72
104518.jpg,bacterial_leaf_blight,ADT45,55
100760.jpg,bacterial_leaf_blight,Ponni,47
107844.jpg,bacterial_leaf_blight,ADT45,72
101187.jpg,bacterial_leaf_blight,ADT45,55
105993.jpg,bacterial_leaf_blight,ADT45,65
107251.jpg,bacterial_leaf_blight,ADT45,60
109520.jpg,bacterial_leaf_blight,ADT45,60
101761.jpg,bacterial_leaf_blight,ADT45,72
109320.jpg,bacterial_leaf_blight,ADT45,72
100268.jpg,bacterial_leaf_blight,ADT45,72
102935.jpg,bacterial_leaf_blight,Zonal,70
106811.jpg,bacterial_leaf_blight,ADT45,72
108422.jpg,bacterial_leaf_blight,ADT45,55
106514.jpg,bacterial_leaf_blight,ADT45,55
109115.jpg,bacterial_leaf_blight,ADT45,72
106545.jpg,bacterial_leaf_blight,ADT45,72
108844.jpg,bacterial_leaf_blight,ADT45,60
109324.jpg,bacterial_leaf_blight,ADT45,68
109275.jpg,bacterial_leaf_blight,ADT45,72
108117.jpg,bacterial_leaf_blight,ADT45,55
105852.jpg,bacterial_leaf_blight,ADT45,65
101013.jpg,bacterial_leaf_blight,ADT45,72
108533.jpg,bacterial_leaf_blight,ADT45,72
106645.jpg,bacterial_leaf_blight,ADT45,55
102841.jpg,bacterial_leaf_blight,ADT45,65
109870.jpg,bacterial_leaf_blight,ADT45,72
103323.jpg,bacterial_leaf_blight,ADT45,65
107863.jpg,bacterial_leaf_blight,ADT45,72
101918.jpg,bacterial_leaf_blight,ADT45,45
101933.jpg,bacterial_leaf_blight,ADT45,70
102555.jpg,bacterial_leaf_blight,ADT45,65
108876.jpg,bacterial_leaf_blight,ADT45,55
107284.jpg,bacterial_leaf_blight,ADT45,55
106202.jpg,bacterial_leaf_blight,ADT45,72
102323.jpg,bacterial_leaf_blight,ADT45,72
104997.jpg,bacterial_leaf_blight,ADT45,55
101849.jpg,bacterial_leaf_blight,ADT45,60
105272.jpg,bacterial_leaf_blight,ADT45,72
108102.jpg,bacterial_leaf_blight,Zonal,70
102902.jpg,bacterial_leaf_blight,ADT45,72
102119.jpg,bacterial_leaf_blight,ADT45,65
109375.jpg,bacterial_leaf_blight,Ponni,47
106419.jpg,bacterial_leaf_blight,Zonal,70
102127.jpg,bacterial_leaf_blight,ADT45,72
101355.jpg,bacterial_leaf_blight,ADT45,72
108673.jpg,bacterial_leaf_blight,ADT45,50
109674.jpg,bacterial_leaf_blight,ADT45,72
104752.jpg,bacterial_leaf_blight,ADT45,70
108018.jpg,bacterial_leaf_blight,Zonal,70
106539.jpg,bacterial_leaf_blight,ADT45,45
109775.jpg,bacterial_leaf_blight,ADT45,50
110234.jpg,bacterial_leaf_blight,Ponni,47
109972.jpg,bacterial_leaf_blight,Ponni,47
100623.jpg,bacterial_leaf_blight,ADT45,72
109440.jpg,bacterial_leaf_blight,ADT45,55
102206.jpg,bacterial_leaf_blight,ADT45,72
102648.jpg,bacterial_leaf_blight,ADT45,68
109673.jpg,bacterial_leaf_blight,ADT45,72
102617.jpg,bacterial_leaf_blight,ADT45,55
102890.jpg,bacterial_leaf_blight,Ponni,47
102773.jpg,bacterial_leaf_blight,ADT45,55
107064.jpg,bacterial_leaf_blight,Ponni,47
107904.jpg,bacterial_leaf_blight,ADT45,72
108039.jpg,bacterial_leaf_blight,ADT45,72
108415.jpg,bacterial_leaf_blight,ADT45,55
101995.jpg,bacterial_leaf_blight,ADT45,72
105570.jpg,bacterial_leaf_blight,ADT45,65
101818.jpg,bacterial_leaf_blight,ADT45,72
103097.jpg,bacterial_leaf_blight,ADT45,65
101516.jpg,bacterial_leaf_blight,ADT45,55
100169.jpg,bacterial_leaf_blight,ADT45,65
109635.jpg,bacterial_leaf_blight,ADT45,55
104432.jpg,bacterial_leaf_blight,ADT45,55
104324.jpg,bacterial_leaf_blight,ADT45,72
106861.jpg,bacterial_leaf_blight,ADT45,70
107036.jpg,bacterial_leaf_blight,ADT45,72
108340.jpg,bacterial_leaf_blight,ADT45,55
101888.jpg,bacterial_leaf_blight,ADT45,55
100162.jpg,bacterial_leaf_blight,ADT45,70
105521.jpg,bacterial_leaf_blight,KarnatakaPonni,50
109249.jpg,bacterial_leaf_blight,ADT45,55
105677.jpg,bacterial_leaf_blight,ADT45,72
104697.jpg,bacterial_leaf_blight,ADT45,68
103839.jpg,bacterial_leaf_blight,Zonal,70
107466.jpg,bacterial_leaf_blight,ADT45,68
105250.jpg,bacterial_leaf_blight,ADT45,68
102128.jpg,bacterial_leaf_blight,ADT45,55
106754.jpg,bacterial_leaf_blight,ADT45,72
100956.jpg,bacterial_leaf_blight,ADT45,72
100653.jpg,bacterial_leaf_blight,Ponni,47
106142.jpg,bacterial_leaf_blight,Zonal,70
100883.jpg,bacterial_leaf_blight,ADT45,72
109315.jpg,bacterial_leaf_blight,Ponni,47
104605.jpg,bacterial_leaf_blight,ADT45,55
108526.jpg,bacterial_leaf_blight,ADT45,72
105046.jpg,bacterial_leaf_blight,Ponni,47
104106.jpg,bacterial_leaf_blight,ADT45,65
107594.jpg,bacterial_leaf_blight,Surya,45
104732.jpg,bacterial_leaf_blight,ADT45,65
102726.jpg,bacterial_leaf_blight,ADT45,50
105324.jpg,bacterial_leaf_blight,ADT45,72
102817.jpg,bacterial_leaf_blight,KarnatakaPonni,50
107474.jpg,bacterial_leaf_blight,ADT45,72
103389.jpg,bacterial_leaf_blight,ADT45,72
110083.jpg,bacterial_leaf_blight,ADT45,60
105255.jpg,bacterial_leaf_blight,ADT45,72
110382.jpg,bacterial_leaf_blight,ADT45,50
100447.jpg,bacterial_leaf_blight,ADT45,55
109219.jpg,bacterial_leaf_blight,ADT45,68
101857.jpg,bacterial_leaf_blight,Ponni,47
104691.jpg,bacterial_leaf_blight,ADT45,55
107472.jpg,bacterial_leaf_blight,ADT45,72
109588.jpg,bacterial_leaf_blight,ADT45,55
101004.jpg,bacterial_leaf_blight,ADT45,60
109460.jpg,bacterial_leaf_blight,ADT45,72
110392.jpg,bacterial_leaf_blight,ADT45,55
106812.jpg,bacterial_leaf_blight,ADT45,72
100541.jpg,bacterial_leaf_blight,ADT45,50
105794.jpg,bacterial_leaf_blight,ADT45,50
104819.jpg,bacterial_leaf_blight,ADT45,55
109514.jpg,bacterial_leaf_blight,ADT45,50
101886.jpg,bacterial_leaf_blight,Onthanel,70
106916.jpg,bacterial_leaf_blight,ADT45,72
103070.jpg,bacterial_leaf_blight,ADT45,72
101649.jpg,bacterial_leaf_blight,KarnatakaPonni,50
105823.jpg,bacterial_leaf_blight,ADT45,72
101176.jpg,bacterial_leaf_blight,ADT45,55
100925.jpg,bacterial_leaf_blight,ADT45,72
107619.jpg,bacterial_leaf_blight,ADT45,55
109366.jpg,bacterial_leaf_blight,ADT45,55
104576.jpg,bacterial_leaf_blight,ADT45,55
102835.jpg,bacterial_leaf_blight,ADT45,72
106340.jpg,bacterial_leaf_blight,ADT45,55
102940.jpg,bacterial_leaf_blight,IR20,50
109818.jpg,bacterial_leaf_blight,ADT45,50
103606.jpg,bacterial_leaf_blight,ADT45,55
108183.jpg,bacterial_leaf_blight,ADT45,65
104800.jpg,bacterial_leaf_blight,ADT45,45
105122.jpg,bacterial_leaf_blight,ADT45,50
107533.jpg,bacterial_leaf_blight,ADT45,72
103355.jpg,bacterial_leaf_blight,ADT45,72
106263.jpg,bacterial_leaf_blight,ADT45,55
109372.jpg,bacterial_leaf_blight,ADT45,72
103357.jpg,bacterial_leaf_blight,ADT45,72
103230.jpg,bacterial_leaf_blight,IR20,50
106292.jpg,bacterial_leaf_blight,ADT45,55
102420.jpg,bacterial_leaf_blight,ADT45,65
101658.jpg,bacterial_leaf_blight,ADT45,55
101979.jpg,bacterial_leaf_blight,ADT45,60
105979.jpg,bacterial_leaf_blight,ADT45,72
105209.jpg,bacterial_leaf_blight,KarnatakaPonni,50
101973.jpg,bacterial_leaf_blight,ADT45,50
104086.jpg,bacterial_leaf_blight,ADT45,68
102038.jpg,bacterial_leaf_blight,ADT45,72
108005.jpg,bacterial_leaf_blight,Ponni,47
103033.jpg,bacterial_leaf_blight,ADT45,72
101391.jpg,bacterial_leaf_blight,ADT45,70
102071.jpg,bacterial_leaf_blight,Onthanel,70
102338.jpg,bacterial_leaf_blight,ADT45,72
101731.jpg,bacterial_leaf_blight,ADT45,65
105291.jpg,bacterial_leaf_blight,ADT45,50
100513.jpg,bacterial_leaf_blight,ADT45,65
107177.jpg,bacterial_leaf_blight,ADT45,55
108265.jpg,bacterial_leaf_blight,ADT45,55
103177.jpg,bacterial_leaf_blight,Zonal,70
107254.jpg,bacterial_leaf_blight,ADT45,65
108520.jpg,bacterial_leaf_blight,ADT45,50
108231.jpg,bacterial_leaf_blight,ADT45,72
100516.jpg,bacterial_leaf_blight,IR20,50
102166.jpg,bacterial_leaf_blight,ADT45,55
103629.jpg,bacterial_leaf_blight,ADT45,72
109910.jpg,bacterial_leaf_blight,ADT45,72
105486.jpg,bacterial_leaf_blight,ADT45,55
108320.jpg,bacterial_leaf_blight,ADT45,45
100148.jpg,bacterial_leaf_blight,Ponni,47
106141.jpg,bacterial_leaf_blight,ADT45,55
107326.jpg,bacterial_leaf_blight,ADT45,72
100445.jpg,bacterial_leaf_blight,Ponni,47
104271.jpg,bacterial_leaf_blight,ADT45,55
108199.jpg,bacterial_leaf_blight,ADT45,55
108487.jpg,bacterial_leaf_blight,ADT45,72
110400.jpg,bacterial_leaf_blight,ADT45,55
104273.jpg,bacterial_leaf_blight,ADT45,55
105648.jpg,bacterial_leaf_blight,Onthanel,70
100330.jpg,bacterial_leaf_blight,ADT45,45
104690.jpg,bacterial_leaf_blight,Surya,45
103500.jpg,bacterial_leaf_blight,ADT45,72
107812.jpg,bacterial_leaf_blight,ADT45,65
105857.jpg,bacterial_leaf_blight,ADT45,55
101767.jpg,bacterial_leaf_blight,ADT45,55
104827.jpg,bacterial_leaf_blight,ADT45,55
106295.jpg,bacterial_leaf_blight,ADT45,72
110090.jpg,bacterial_leaf_blight,ADT45,50
101173.jpg,bacterial_leaf_blight,ADT45,50
107296.jpg,bacterial_leaf_blight,ADT45,55
101647.jpg,bacterial_leaf_blight,ADT45,72
106089.jpg,bacterial_leaf_blight,ADT45,50
106984.jpg,bacterial_leaf_blight,ADT45,72
101798.jpg,bacterial_leaf_blight,ADT45,55
102353.jpg,bacterial_leaf_blight,ADT45,45
102544.jpg,bacterial_leaf_blight,ADT45,55
108696.jpg,bacterial_leaf_blight,ADT45,60
101553.jpg,bacterial_leaf_blight,ADT45,60
106599.jpg,bacterial_leaf_blight,Ponni,47
109428.jpg,bacterial_leaf_blight,ADT45,72
103127.jpg,bacterial_leaf_blight,KarnatakaPonni,50
107104.jpg,bacterial_leaf_blight,KarnatakaPonni,50
105151.jpg,bacterial_leaf_blight,ADT45,72
101809.jpg,bacterial_leaf_blight,ADT45,72
105561.jpg,bacterial_leaf_blight,ADT45,55
105522.jpg,bacterial_leaf_blight,Ponni,47
108078.jpg,bacterial_leaf_blight,ADT45,55
100523.jpg,bacterial_leaf_blight,ADT45,55
107162.jpg,bacterial_leaf_blight,ADT45,72
101467.jpg,bacterial_leaf_blight,ADT45,68
107021.jpg,bacterial_leaf_blight,ADT45,70
102238.jpg,bacterial_leaf_blight,ADT45,72
108522.jpg,bacterial_leaf_blight,ADT45,72
101198.jpg,bacterial_leaf_blight,ADT45,55
104937.jpg,bacterial_leaf_blight,ADT45,55
109768.jpg,bacterial_leaf_blight,ADT45,72
augmented/100234_aug_0.jpg,bacterial_leaf_blight,ADT45,60
augmented/100234_aug_1.jpg,bacterial_leaf_blight,ADT45,60
augmented/100234_aug_2.jpg,bacterial_leaf_blight,ADT45,60
augmented/102639_aug_0.jpg,bacterial_leaf_blight,ADT45,68
augmented/102639_aug_1.jpg,bacterial_leaf_blight,ADT45,68
augmented/102639_aug_2.jpg,bacterial_leaf_blight,ADT45,68
augmented/103048_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/103048_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/103048_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/104430_aug_0.jpg,bacterial_leaf_blight,ADT45,68
augmented/104430_aug_1.jpg,bacterial_leaf_blight,ADT45,68
augmented/104430_aug_2.jpg,bacterial_leaf_blight,ADT45,68
augmented/103276_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/103276_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/103276_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/104657_aug_0.jpg,bacterial_leaf_blight,ADT45,68
augmented/104657_aug_1.jpg,bacterial_leaf_blight,ADT45,68
augmented/104657_aug_2.jpg,bacterial_leaf_blight,ADT45,68
augmented/108429_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/108429_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/108429_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/103552_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/103552_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/103552_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/105031_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/105031_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/105031_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/110292_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/110292_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/110292_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/100632_aug_0.jpg,bacterial_leaf_blight,ADT45,45
augmented/100632_aug_1.jpg,bacterial_leaf_blight,ADT45,45
augmented/100632_aug_2.jpg,bacterial_leaf_blight,ADT45,45
augmented/103615_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/103615_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/103615_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/107761_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/107761_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/107761_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/106934_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/106934_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/106934_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/104255_aug_0.jpg,bacterial_leaf_blight,ADT45,50
augmented/104255_aug_1.jpg,bacterial_leaf_blight,ADT45,50
augmented/104255_aug_2.jpg,bacterial_leaf_blight,ADT45,50
augmented/102190_aug_0.jpg,bacterial_leaf_blight,ADT45,50
augmented/102190_aug_1.jpg,bacterial_leaf_blight,ADT45,50
augmented/102190_aug_2.jpg,bacterial_leaf_blight,ADT45,50
augmented/100248_aug_0.jpg,bacterial_leaf_blight,Ponni,47
augmented/100248_aug_1.jpg,bacterial_leaf_blight,Ponni,47
augmented/100248_aug_2.jpg,bacterial_leaf_blight,Ponni,47
augmented/108748_aug_0.jpg,bacterial_leaf_blight,ADT45,50
augmented/108748_aug_1.jpg,bacterial_leaf_blight,ADT45,50
augmented/108748_aug_2.jpg,bacterial_leaf_blight,ADT45,50
augmented/107873_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/107873_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/107873_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/101938_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/101938_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/101938_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/101800_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/101800_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/101800_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/110277_aug_0.jpg,bacterial_leaf_blight,KarnatakaPonni,50
augmented/110277_aug_1.jpg,bacterial_leaf_blight,KarnatakaPonni,50
augmented/110277_aug_2.jpg,bacterial_leaf_blight,KarnatakaPonni,50
augmented/104535_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/104535_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/104535_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/103923_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/103923_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/103923_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/105008_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/105008_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/105008_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/106395_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/106395_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/106395_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/104175_aug_0.jpg,bacterial_leaf_blight,ADT45,65
augmented/104175_aug_1.jpg,bacterial_leaf_blight,ADT45,65
augmented/104175_aug_2.jpg,bacterial_leaf_blight,ADT45,65
augmented/109121_aug_0.jpg,bacterial_leaf_blight,Ponni,47
augmented/109121_aug_1.jpg,bacterial_leaf_blight,Ponni,47
augmented/109121_aug_2.jpg,bacterial_leaf_blight,Ponni,47
augmented/105273_aug_0.jpg,bacterial_leaf_blight,ADT45,50
augmented/105273_aug_1.jpg,bacterial_leaf_blight,ADT45,50
augmented/105273_aug_2.jpg,bacterial_leaf_blight,ADT45,50
augmented/101702_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/101702_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/101702_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/104401_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/104401_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/104401_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/104108_aug_0.jpg,bacterial_leaf_blight,ADT45,50
augmented/104108_aug_1.jpg,bacterial_leaf_blight,ADT45,50
augmented/104108_aug_2.jpg,bacterial_leaf_blight,ADT45,50
augmented/106117_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/106117_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/106117_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/103637_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/103637_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/103637_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/100542_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/100542_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/100542_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/104635_aug_0.jpg,bacterial_leaf_blight,ADT45,72
augmented/104635_aug_1.jpg,bacterial_leaf_blight,ADT45,72
augmented/104635_aug_2.jpg,bacterial_leaf_blight,ADT45,72
augmented/103392_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/103392_aug_1.jpg,bacterial_leaf_blight,ADT45,55
augmented/103392_aug_2.jpg,bacterial_leaf_blight,ADT45,55
augmented/110079_aug_0.jpg,bacterial_leaf_blight,ADT45,55
augmented/110079_aug_1.jpg,bacterial_leaf_blight,ADT45,55
